,id,signal_frequency,signal_drift_rate,signal_snr,signal_beam,signal_power,signal_incoherent_power,signal_num_timesteps,tstart,tstart_h,ra_hours,dec_degrees,source_name,tuning,file_uri,file_local_enumeration
40655,987285489,33326.74470190277,-0.24253192047278088,29.97821807861328,0,3332035575808.0,2757517377536.0,16,60307.18077048566,2023-12-29 04:20:18.569961,1.289133333333333,0.944188,2535280716217508992,AC,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.19.1/23B-169.sb44930600.eb44962607.60307.145388159726.19.1.AC.C800.0014.raw.seticore.hits,7
40669,987285503,33326.772970716855,0.24253192047278088,46.57905197143555,0,4954257883136.0,5425976049664.0,16,60307.18077048566,2023-12-29 04:20:18.569961,1.289133333333333,0.944188,2535280716217508992,AC,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.19.1/23B-169.sb44930600.eb44962607.60307.145388159726.19.1.AC.C800.0014.raw.seticore.hits,21
40670,987285504,33326.81801275482,0.24253192047278088,12.992222785949707,0,1672175943680.0,1397223587840.0,16,60307.18077048566,2023-12-29 04:20:18.569961,1.289133333333333,0.944188,2535280716217508992,AC,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.19.1/23B-169.sb44930600.eb44962607.60307.145388159726.19.1.AC.C800.0014.raw.seticore.hits,22
40678,987285536,33358.090477507016,-0.24253192047278088,182.8624267578125,0,20045090521088.0,19149927481344.0,16,60307.18077048566,2023-12-29 04:20:18.569961,1.289133333333333,0.944188,2535280716217508992,AC,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.19.1/23B-169.sb44930600.eb44962607.60307.145388159726.19.1.AC.C800.0014.raw.seticore.hits,54
40729,987285609,33038.16073087921,0.24253192047278088,76.77017211914062,0,4116404240384.0,3753586458624.0,16,60307.18077048566,2023-12-29 04:20:18.569961,1.289133333333333,0.944188,2535280716217508992,AC,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.19.1/23B-169.sb44930600.eb44962607.60307.145388159726.19.1.AC.C480.0014.raw.seticore.hits,38
40730,987285610,33037.5535989212,0.24253192047278088,40.924686431884766,0,2292128940032.0,2259531857920.0,16,60307.18077048566,2023-12-29 04:20:18.569961,1.289133333333333,0.944188,2535280716217508992,AC,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.19.1/23B-169.sb44930600.eb44962607.60307.145388159726.19.1.AC.C480.0014.raw.seticore.hits,39
40733,987285635,33134.52099661102,-0.24253192047278088,72.63214111328125,0,4497385455616.0,4717822345216.0,16,60307.18077048566,2023-12-29 04:20:18.569961,1.289133333333333,0.944188,2535280716217508992,AC,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.19.1/23B-169.sb44930600.eb44962607.60307.145388159726.19.1.AC.C608.0014.raw.seticore.hits,0
40735,987285637,33134.57070211639,-0.24253192047278088,8.629871368408203,0,746816929792.0,686373601280.0,16,60307.18077048566,2023-12-29 04:20:18.569961,1.289133333333333,0.944188,2535280716217508992,AC,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.19.1/23B-169.sb44930600.eb44962607.60307.145388159726.19.1.AC.C608.0014.raw.seticore.hits,2
40736,987285638,33134.787785093686,-0.24253192047278088,128.02874755859375,0,7743657213952.0,7806797217792.0,16,60307.18077048566,2023-12-29 04:20:18.569961,1.289133333333333,0.944188,2535280716217508992,AC,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.19.1/23B-169.sb44930600.eb44962607.60307.145388159726.19.1.AC.C608.0014.raw.seticore.hits,3
40773,987285675,33135.328800718686,0.24253192047278088,32.96616744995117,0,2172937306112.0,2130613239808.0,16,60307.18077048566,2023-12-29 04:20:18.569961,1.289133333333333,0.944188,2535280716217508992,AC,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.19.1/23B-169.sb44930600.eb44962607.60307.145388159726.19.1.AC.C608.0014.raw.seticore.hits,40
40774,987285676,33134.64881376495,0.48506384094556176,10.357080459594727,0,848032366592.0,747605721088.0,16,60307.18077048566,2023-12-29 04:20:18.569961,1.289133333333333,0.944188,2535280716217508992,AC,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.19.1/23B-169.sb44930600.eb44962607.60307.145388159726.19.1.AC.C608.0014.raw.seticore.hits,41
40787,987285733,33151.645947019955,0.24253192047278088,15.43181324005127,0,1220887707648.0,1271483465728.0,16,60307.18077048566,2023-12-29 04:20:18.569961,1.289133333333333,0.944188,2535280716217508992,AC,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.19.1/23B-169.sb44930600.eb44962607.60307.145388159726.19.1.AC.C608.0014.raw.seticore.hits,98
40794,987285743,33166.1872506546,-0.7275957614183426,8.551536560058594,0,772013948928.0,692740620288.0,16,60307.18077048566,2023-12-29 04:20:18.569961,1.289133333333333,0.944188,2535280716217508992,AC,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.19.1/23B-169.sb44930600.eb44962607.60307.145388159726.19.1.AC.C608.0014.raw.seticore.hits,108
40795,987285744,33165.55360082855,-0.24253192047278088,88.64300537109375,0,5652354170880.0,5651157745664.0,16,60307.18077048566,2023-12-29 04:20:18.569961,1.289133333333333,0.944188,2535280716217508992,AC,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.19.1/23B-169.sb44930600.eb44962607.60307.145388159726.19.1.AC.C608.0014.raw.seticore.hits,109
40830,987285816,32974.55360082855,-0.24253192047278088,34.04729080200195,0,2401402093568.0,2081095155712.0,16,60307.18077048566,2023-12-29 04:20:18.569961,1.289133333333333,0.944188,2535280716217508992,AC,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.19.1/23B-169.sb44930600.eb44962607.60307.145388159726.19.1.AC.C448.0014.raw.seticore.hits,0
40859,987285845,32974.66000417938,0.24253192047278088,35.40413284301758,0,2486779772928.0,2262815473664.0,16,60307.18077048566,2023-12-29 04:20:18.569961,1.289133333333333,0.944188,2535280716217508992,AC,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.19.1/23B-169.sb44930600.eb44962607.60307.145388159726.19.1.AC.C448.0014.raw.seticore.hits,29
40860,987285846,32974.81869558563,0.24253192047278088,32.6657600402832,0,2314470948864.0,2101157691392.0,16,60307.18077048566,2023-12-29 04:20:18.569961,1.289133333333333,0.944188,2535280716217508992,AC,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.19.1/23B-169.sb44930600.eb44962607.60307.145388159726.19.1.AC.C448.0014.raw.seticore.hits,30
40892,987285930,32191.63580183258,-0.24253192047278088,17.25301170349121,0,1287815954432.0,1193078423552.0,16,60307.18077048566,2023-12-29 04:20:18.569961,1.289133333333333,0.944188,2535280716217508992,BD,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.19.1/23B-169.sb44930600.eb44962607.60307.145388159726.19.1.BD.C352.0014.raw.seticore.hits,41
40908,987285947,32167.691458265686,0.48506384094556176,10.887914657592773,0,956941139968.0,796446883840.0,16,60307.18077048566,2023-12-29 04:20:18.569961,1.289133333333333,0.944188,2535280716217508992,BD,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.19.1/23B-169.sb44930600.eb44962607.60307.145388159726.19.1.BD.C352.0014.raw.seticore.hits,58
40926,987285965,32167.66198972931,-0.24253192047278088,121.66631317138672,0,8028413755392.0,7738037895168.0,16,60307.18077048566,2023-12-29 04:20:18.569961,1.289133333333333,0.944188,2535280716217508992,BD,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.19.1/23B-169.sb44930600.eb44962607.60307.145388159726.19.1.BD.C352.0014.raw.seticore.hits,76
40929,987285989,31975.09802297821,0.48506384094556176,10.300046920776367,0,719583182848.0,538351370240.0,16,60307.18077048566,2023-12-29 04:20:18.569961,1.289133333333333,0.944188,2535280716217508992,BD,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.19.1/23B-169.sb44930600.eb44962607.60307.145388159726.19.1.BD.C576.0014.raw.seticore.hits,2
40930,987285990,31975.09485487213,0.24253192047278088,10.214941024780273,0,715334483968.0,657372413952.0,16,60307.18077048566,2023-12-29 04:20:18.569961,1.289133333333333,0.944188,2535280716217508992,BD,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.19.1/23B-169.sb44930600.eb44962607.60307.145388159726.19.1.BD.C576.0014.raw.seticore.hits,3
40931,987285991,31974.578390638733,0.24253192047278088,9.537378311157227,0,681508864000.0,744448327680.0,16,60307.18077048566,2023-12-29 04:20:18.569961,1.289133333333333,0.944188,2535280716217508992,BD,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.19.1/23B-169.sb44930600.eb44962607.60307.145388159726.19.1.BD.C576.0014.raw.seticore.hits,4
40979,987286039,31975.17565969696,-0.24253192047278088,18.69161605834961,0,1138511446016.0,1093561876480.0,16,60307.18077048566,2023-12-29 04:20:18.569961,1.289133333333333,0.944188,2535280716217508992,BD,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.19.1/23B-169.sb44930600.eb44962607.60307.145388159726.19.1.BD.C576.0014.raw.seticore.hits,52
40980,987286040,31974.573599378968,-0.24253192047278088,11.076892852783203,0,758365290496.0,741934039040.0,16,60307.18077048566,2023-12-29 04:20:18.569961,1.289133333333333,0.944188,2535280716217508992,BD,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.19.1/23B-169.sb44930600.eb44962607.60307.145388159726.19.1.BD.C576.0014.raw.seticore.hits,53
40981,987286041,31974.471788923645,-0.24253192047278088,15.018034934997559,0,955117010944.0,832958824448.0,16,60307.18077048566,2023-12-29 04:20:18.569961,1.289133333333333,0.944188,2535280716217508992,BD,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.19.1/23B-169.sb44930600.eb44962607.60307.145388159726.19.1.BD.C576.0014.raw.seticore.hits,54
41023,987286145,31944.17235235443,-0.24253192047278088,17.15903091430664,0,1121768570880.0,1270451404800.0,16,60307.18077048566,2023-12-29 04:20:18.569961,1.289133333333333,0.944188,2535280716217508992,BD,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.19.1/23B-169.sb44930600.eb44962607.60307.145388159726.19.1.BD.C576.0014.raw.seticore.hits,158
41024,987286146,31944.22256521454,-0.24253192047278088,9.943553924560547,0,741298929664.0,816821239808.0,16,60307.18077048566,2023-12-29 04:20:18.569961,1.289133333333333,0.944188,2535280716217508992,BD,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.19.1/23B-169.sb44930600.eb44962607.60307.145388159726.19.1.BD.C576.0014.raw.seticore.hits,159
41025,987286147,31943.525309126282,-0.24253192047278088,38.62641525268555,0,2253736378368.0,2149057560576.0,16,60307.18077048566,2023-12-29 04:20:18.569961,1.289133333333333,0.944188,2535280716217508992,BD,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.19.1/23B-169.sb44930600.eb44962607.60307.145388159726.19.1.BD.C576.0014.raw.seticore.hits,160
41027,987286181,31911.19738249054,0.24253192047278088,22.24007225036621,0,1487802466304.0,1386502553600.0,16,60307.18077048566,2023-12-29 04:20:18.569961,1.289133333333333,0.944188,2535280716217508992,BD,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.19.1/23B-169.sb44930600.eb44962607.60307.145388159726.19.1.BD.C640.0014.raw.seticore.hits,1
41029,987286183,31911.09526113739,0.24253192047278088,9.428533554077148,0,764510732288.0,633640058880.0,16,60307.18077048566,2023-12-29 04:20:18.569961,1.289133333333333,0.944188,2535280716217508992,BD,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.19.1/23B-169.sb44930600.eb44962607.60307.145388159726.19.1.BD.C640.0014.raw.seticore.hits,3
41079,987286233,31911.082256834412,-0.24253192047278088,19.872425079345703,0,1354133929984.0,1219907551232.0,16,60307.18077048566,2023-12-29 04:20:18.569961,1.289133333333333,0.944188,2535280716217508992,BD,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.19.1/23B-169.sb44930600.eb44962607.60307.145388159726.19.1.BD.C640.0014.raw.seticore.hits,53
41091,987286300,31879.61464170685,0.24253192047278088,12.892427444458008,0,940512378880.0,693450571776.0,16,60307.18077048566,2023-12-29 04:20:18.569961,1.289133333333333,0.944188,2535280716217508992,BD,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.19.1/23B-169.sb44930600.eb44962607.60307.145388159726.19.1.BD.C640.0014.raw.seticore.hits,120
41092,987286301,31879.60387090912,0.24253192047278088,13.01913833618164,0,947520012288.0,977776803840.0,16,60307.18077048566,2023-12-29 04:20:18.569961,1.289133333333333,0.944188,2535280716217508992,BD,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.19.1/23B-169.sb44930600.eb44962607.60307.145388159726.19.1.BD.C640.0014.raw.seticore.hits,121
41093,987286302,31879.57918981781,0.24253192047278088,12.656449317932129,0,927461801984.0,806630981632.0,16,60307.18077048566,2023-12-29 04:20:18.569961,1.289133333333333,0.944188,2535280716217508992,BD,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.19.1/23B-169.sb44930600.eb44962607.60307.145388159726.19.1.BD.C640.0014.raw.seticore.hits,122
41103,987286326,32167.071451704407,0.7275957614183426,17.038984298706055,0,1341573824512.0,1331838058496.0,16,60307.18077048566,2023-12-29 04:20:18.569961,1.289133333333333,0.944188,2535280716217508992,BD,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.19.1/23B-169.sb44930600.eb44962607.60307.145388159726.19.1.BD.C384.0014.raw.seticore.hits,0
41104,987286327,32167.199778120423,0.48506384094556176,10.400959968566895,0,920556404736.0,849204281344.0,16,60307.18077048566,2023-12-29 04:20:18.569961,1.289133333333333,0.944188,2535280716217508992,BD,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.19.1/23B-169.sb44930600.eb44962607.60307.145388159726.19.1.BD.C384.0014.raw.seticore.hits,1
41105,987286328,32167.069016020203,0.24253192047278088,38.82087707519531,0,2723092627456.0,2882046525440.0,16,60307.18077048566,2023-12-29 04:20:18.569961,1.289133333333333,0.944188,2535280716217508992,BD,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.19.1/23B-169.sb44930600.eb44962607.60307.145388159726.19.1.BD.C384.0014.raw.seticore.hits,2
41106,987286329,32167.00488714447,0.24253192047278088,20.930500030517578,0,1588393672704.0,1647753560064.0,16,60307.18077048566,2023-12-29 04:20:18.569961,1.289133333333333,0.944188,2535280716217508992,BD,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.19.1/23B-169.sb44930600.eb44962607.60307.145388159726.19.1.BD.C384.0014.raw.seticore.hits,3
41139,987286362,32167.25019888153,-0.24253192047278088,32.228843688964844,0,2304992346112.0,2224015540224.0,16,60307.18077048566,2023-12-29 04:20:18.569961,1.289133333333333,0.944188,2535280716217508992,BD,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.19.1/23B-169.sb44930600.eb44962607.60307.145388159726.19.1.BD.C384.0014.raw.seticore.hits,36
41159,987286419,32135.577059309388,0.24253192047278088,12.290764808654785,0,1021300178944.0,964256202752.0,16,60307.18077048566,2023-12-29 04:20:18.569961,1.289133333333333,0.944188,2535280716217508992,BD,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.19.1/23B-169.sb44930600.eb44962607.60307.145388159726.19.1.BD.C384.0014.raw.seticore.hits,93
41160,987286420,32135.49268011322,0.24253192047278088,89.82229614257812,0,5847097802752.0,5690603077632.0,16,60307.18077048566,2023-12-29 04:20:18.569961,1.289133333333333,0.944188,2535280716217508992,BD,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.19.1/23B-169.sb44930600.eb44962607.60307.145388159726.19.1.BD.C384.0014.raw.seticore.hits,94
41169,987286439,31879.071129362488,0.7275957614183426,19.136707305908203,0,1289184346112.0,1253984829440.0,16,60307.18077048566,2023-12-29 04:20:18.569961,1.289133333333333,0.944188,2535280716217508992,BD,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.19.1/23B-169.sb44930600.eb44962607.60307.145388159726.19.1.BD.C672.0014.raw.seticore.hits,0
